ID,Information_centrality,Degree_centrality,Betweenness_centrality,Eigenvector_centrality,Closeness_centrality,clustering_coefficient,Load_centrality,Page_rank
AT4G11120,,0.0005528934758569849,5.435511897825965e-07,3.0787613962883457e-22,0.000658206518877363,0.0,5.435511897825965e-07,0.000311878158551975
AT3G18680,,0.00036859565057132326,2.717755948912983e-07,2.17701379871531e-22,0.0005119384035712824,0.0,2.717755948912983e-07,0.0002183932697164939
AT5G60750,,0.00036859565057132326,2.717755948912983e-07,2.17701379871531e-22,0.0005119384035712824,0.0,2.717755948912983e-07,0.0002183932697164939
AT3G10270,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G10690,,0.00036859565057132326,6.794389872282457e-08,5.284253077020858e-24,0.00036859565057132326,0.0,6.794389872282457e-08,0.0002699775999856062
AT5G04130,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G54826,,0.00036859565057132326,3.3971949361412286e-07,1.3864041580651784e-21,0.0005528934758569849,0.0,3.3971949361412286e-07,0.00019617197615594772
AT5G60730,,0.00018429782528566163,0.0,6.091062367021458e-22,0.0003902777476637541,0.0,0.0,0.00011073465735625611
AT3G10700,,0.00036859565057132326,6.794389872282457e-08,5.284253077020858e-24,0.00036859565057132326,0.0,6.794389872282457e-08,0.0002699775999856062
AT4G29710,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT4G29680,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G10810,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G10815,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G10940,,0.00018429782528566163,0.0,1.7487776428013795e-22,0.00034733051688451617,0.0,0.0,0.00011634356004016724
AT3G11170,,0.00018429782528566163,0.0,7.223164776915615e-22,0.0005128287312296671,0.0,0.0,0.00011119564788859344
AT3G25690,,0.0007371913011426465,1.2229901770108423e-06,1.5677343926890814e-21,0.0007371913011426465,0.0,1.2229901770108423e-06,0.00039673112255614665
AT3G25680,,0.00018429782528566163,0.0,7.223164776915615e-22,0.0005128287312296671,0.0,0.0,0.00011119564788859344
AT5G04490,,0.00018429782528566163,0.0,7.223164776915615e-22,0.0005128287312296671,0.0,0.0,0.00011119564788859344
AT3G11280,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G49660,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G11400,,0.00018429782528566163,0.0,6.946229794409945e-20,0.0008822768231760397,0.0,0.0,0.00010615038614547235
AT5G06000,,0.00018429782528566163,0.0,6.946229794409945e-20,0.0008822768231760397,0.0,0.0,0.00010615038614547235
AT3G11945,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G11950,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G12170,,0.0005528934758569849,1.0191584808423685e-07,6.124513378472131e-21,0.0005897530409141173,0.0,1.0191584808423685e-07,0.00022712073292075589
AT3G12180,,0.00036859565057132326,2.264796624094152e-08,5.000644263131242e-21,0.0004914608674284309,0.0,2.2647966240941517e-08,0.00015569262114600543
AT3G20870,,0.00036859565057132326,2.264796624094152e-08,5.000644263131242e-21,0.0004914608674284309,0.0,2.2647966240941517e-08,0.00015569262114600543
AT5G06920,,0.00036859565057132326,2.264796624094152e-08,5.000644263131242e-21,0.0004914608674284309,0.0,2.2647966240941517e-08,0.00015569262114600543
AT5G06910,,0.0005528934758569849,1.0191584808423685e-07,6.124513378472131e-21,0.0005897530409141173,0.0,1.0191584808423685e-07,0.00022712073292075589
AT3G12400,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT4G17260,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G12530,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G61230,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G12760,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G37510,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G13120,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G47560,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G14140,,0.00018429782528566163,0.0,4.096356947538898e-23,0.00033173608551419095,0.0,0.0,0.00012712137643610527
AT3G47610,,0.0005528934758569849,2.038316961684737e-07,7.09509835906129e-23,0.0005528934758569849,0.0,2.038316961684737e-07,0.00035569133411530676
AT3G14160,,0.00018429782528566163,0.0,4.096356947538898e-23,0.00033173608551419095,0.0,0.0,0.00012712137643610527
AT5G01780,,0.00018429782528566163,0.0,4.096356947538898e-23,0.00033173608551419095,0.0,0.0,0.00012712137643610527
AT3G14700,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G14710,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G14780,,0.00036859565057132326,6.794389872282457e-08,5.284253077020858e-24,0.00036859565057132326,0.0,6.794389872282457e-08,0.0002699775999856062
AT4G04970,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT4G03550,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G15380,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G23420,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G15400,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G15410,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G11580,,0.00018429782528566163,0.0,1.602258044057069e-23,0.00027644673792849247,0.0,0.0,0.0001293079760341444
AT3G15680,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G20070,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G24270,,0.00018429782528566163,0.0,6.865947272310233e-23,0.00032764057828562064,0.0,0.0,0.0001240276054932891
AT3G16190,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT4G32770,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G16310,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT4G32900,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G17660,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G17668,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G09790,,0.00018429782528566163,0.0,1.1269057867489368e-22,0.00035441889478011855,0.0,0.0,0.00012045671950787091
AT3G18690,,0.00018429782528566163,0.0,8.582100689299461e-22,0.0005016996354998567,0.0,0.0,0.00010560421882295124
AT3G19340,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G43750,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G19620,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G21370,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G19800,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G36120,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G20480,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G03770,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G21720,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G03860,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G21950,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G04360,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G22440,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G22450,,0.00036859565057132326,6.794389872282457e-08,5.284253077020858e-24,0.00036859565057132326,0.0,6.794389872282457e-08,0.0002699775999856062
AT4G14900,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G22900,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G44330,,0.00036859565057132326,6.794389872282457e-08,5.284253077020858e-24,0.00036859565057132326,0.0,6.794389872282457e-08,0.0002699775999856062
AT4G14660,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G23020,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G43745,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G23255,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT4G35490,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G23270,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT4G14370,,0.00036859565057132326,6.794389872282457e-08,5.284253077020858e-24,0.00036859565057132326,0.0,6.794389872282457e-08,0.0002699775999856062
AT5G42140,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G23840,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G54010,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G24320,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT4G28740,,0.00036859565057132326,6.794389872282457e-08,5.284253077020858e-24,0.00036859565057132326,0.0,6.794389872282457e-08,0.0002699775999856062
AT3G48720,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G25920,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G25930,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G26070,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT5G14320,,0.00036859565057132326,6.794389872282457e-08,5.284253077020858e-24,0.00036859565057132326,0.0,6.794389872282457e-08,0.0002699775999856062
AT3G26080,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G26085,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G26090,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G26660,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G07210,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G28470,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT4G25740,,0.00036859565057132326,6.794389872282457e-08,5.284253077020858e-24,0.00036859565057132326,0.0,6.794389872282457e-08,0.0002699775999856062
AT5G49330,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G29035,,0.00018429782528566163,0.0,2.530524639544053e-22,0.0004212521720815123,0.0,0.0,0.00011997856525863024
AT5G45170,,0.0007371913011426465,4.076633923369474e-07,5.061049278120443e-22,0.0007371913011426465,0.0,4.076633923369474e-07,0.0004414050682450074
AT5G07680,,0.00018429782528566163,0.0,2.530524639544053e-22,0.0004212521720815123,0.0,0.0,0.00011997856525863024
AT5G39610,,0.00018429782528566163,0.0,2.530524639544053e-22,0.0004212521720815123,0.0,0.0,0.00011997856525863024
AT5G61430,,0.00018429782528566163,0.0,2.530524639544053e-22,0.0004212521720815123,0.0,0.0,0.00011997856525863024
AT3G29090,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT4G33440,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G42050,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G59800,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G42660,,0.00036859565057132326,6.794389872282457e-08,5.284253077020858e-24,0.00036859565057132326,0.0,6.794389872282457e-08,0.0002699775999856062
AT5G60820,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT5G08139,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G42670,,0.00036859565057132326,1.3588779744564914e-07,2.5925079740322638e-23,0.0004146701068927387,0.0,1.3588779744564914e-07,0.0002392197556776669
AT5G58410,,0.00018429782528566163,0.0,1.602258044057069e-23,0.00027644673792849247,0.0,0.0,0.0001293079760341444
AT5G01710,,0.00036859565057132326,1.3588779744564914e-07,2.5925079740322638e-23,0.0004146701068927387,0.0,1.3588779744564914e-07,0.0002392197556776669
AT5G20420,,0.00018429782528566163,0.0,1.602258044057069e-23,0.00027644673792849247,0.0,0.0,0.0001293079760341444
AT3G43190,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G43230,,0.00036859565057132326,6.794389872282457e-08,5.284253077020858e-24,0.00036859565057132326,0.0,6.794389872282457e-08,0.0002699775999856062
AT5G20830,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G54560,,0.00018429782528566163,0.0,2.0371755656050967e-17,0.0008898952135221947,0.0,0.0,8.026010604558604e-05
AT3G44170,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G11830,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G45040,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G64270,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G45590,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G57360,,0.00036859565057132326,6.794389872282457e-08,5.284253077020858e-24,0.00036859565057132326,0.0,6.794389872282457e-08,0.0002699775999856062
AT5G60230,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT3G46180,,0.00036859565057132326,3.3971949361412284e-08,3.374032852402848e-22,0.0004146701068927387,0.0,3.3971949361412284e-08,0.00018426386585590566
AT4G17390,,0.00036859565057132326,3.3971949361412284e-08,3.374032852402848e-22,0.0004146701068927387,0.0,3.3971949361412284e-08,0.00018426386585590566
AT4G16720,,0.00036859565057132326,3.3971949361412284e-08,3.374032852402848e-22,0.0004146701068927387,0.0,3.3971949361412284e-08,0.00018426386585590566
AT5G59740,,0.00036859565057132326,3.3971949361412284e-08,3.374032852402848e-22,0.0004146701068927387,0.0,3.3971949361412284e-08,0.00018426386585590566
AT3G46530,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT5G23060,,0.00036859565057132326,6.794389872282457e-08,5.284253077020858e-24,0.00036859565057132326,0.0,6.794389872282457e-08,0.0002699775999856062
AT5G43470,,0.00018429782528566163,0.0,3.736531184267329e-24,0.00024573043371421547,0.0,0.0,0.00014140699879105538
AT5G59550,,0.00018429782528566163,0.0,1.1269057867489368e-22,0.00035441889478011855,0.0,0.0,0.00012045671950787091
AT3G46920,,0.00018429782528566163,0.0,4.312011290482275e-13,0.006811416217216887,0.0,0.0,9.957956764658229e-05
AT3G46940,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT5G11490,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G48340,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT4G35380,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G48420,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G48425,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
AT3G48930,,0.00036859565057132326,2.264796624094152e-08,5.000644263131242e-21,0.0004914608674284309,0.0,2.2647966240941517e-08,0.00015569262114600543
AT5G25270,,0.0005528934758569849,1.0191584808423685e-07,6.124513378472131e-21,0.0005897530409141173,0.0,1.0191584808423685e-07,0.00022712073292075589
AT5G56900,,0.0005528934758569849,1.0191584808423685e-07,6.124513378472131e-21,0.0005897530409141173,0.0,1.0191584808423685e-07,0.00022712073292075589
AT4G30800,,0.00036859565057132326,2.264796624094152e-08,5.000644263131242e-21,0.0004914608674284309,0.0,2.2647966240941517e-08,0.00015569262114600543
AT5G23740,,0.00036859565057132326,2.264796624094152e-08,5.000644263131242e-21,0.0004914608674284309,0.0,2.2647966240941517e-08,0.00015569262114600543
AT3G49640,,0.00018429782528566163,0.0,1.0146683778975557e-25,0.00018429782528566163,0.0,0.0,0.00018426386585590566
